Date,High,Low,Open,Close,Volume,Adj Close
2010-04-23,11205.6396484375,11105.650390625,11132.1796875,11204.2802734375,207380000,11204.2802734375
2010-04-26,11258.009765625,11187.650390625,11205.1103515625,11205.0302734375,191920000,11205.0302734375
2010-04-27,11218.8603515625,10973.169921875,11203.669921875,10991.990234375,263400000,10991.990234375
2010-04-28,11078.51953125,10965.3798828125,10988.8701171875,11045.26953125,236760000,11045.26953125
2010-04-29,11197.3203125,11041.6396484375,11045.6396484375,11167.3203125,194310000,11167.3203125
2010-04-30,11197.9296875,10999.6904296875,11168.23046875,11008.6103515625,255130000,11008.6103515625
2010-05-03,11177.669921875,11009.599609375,11009.599609375,11151.830078125,178080000,11151.830078125
2010-05-04,11149.48046875,10869.25,11149.48046875,10926.76953125,242100000,10926.76953125
2010-05-05,10946.7900390625,10814.83984375,10918.400390625,10866.830078125,218830000,10866.830078125
2010-05-06,10879.759765625,9869.6201171875,10868.1201171875,10520.3203125,459890000,10520.3203125
2010-05-07,10579.1201171875,10241.23046875,10519.419921875,10380.4296875,428730000,10380.4296875
2010-05-10,10835.169921875,10386.0302734375,10386.1796875,10785.1396484375,313350000,10785.1396484375
2010-05-11,10874.5400390625,10685.3798828125,10780.0,10748.259765625,223950000,10748.259765625
2010-05-12,10909.080078125,10742.150390625,10742.150390625,10896.91015625,196630000,10896.91015625
2010-05-13,10920.26953125,10771.6904296875,10896.6103515625,10782.9501953125,201480000,10782.9501953125
2010-05-14,10780.75,10537.25,10780.6796875,10620.16015625,256500000,10620.16015625
2010-05-17,10660.9697265625,10436.0595703125,10616.98046875,10625.830078125,221910000,10625.830078125
2010-05-18,10718.8603515625,10482.2001953125,10625.4501953125,10510.9501953125,246370000,10510.9501953125
2010-05-19,10522.51953125,10324.66015625,10505.7001953125,10444.3701171875,266340000,10444.3701171875
2010-05-20,10440.2099609375,10065.3603515625,10440.2099609375,10068.009765625,360350000,10068.009765625
2010-05-21,10198.5302734375,9918.8203125,10063.9296875,10193.3896484375,438220000,10193.3896484375
2010-05-24,10196.41015625,10052.669921875,10193.4599609375,10066.5703125,211430000,10066.5703125
2010-05-25,10061.66015625,9774.48046875,10061.4296875,10043.75,316960000,10043.75
2010-05-26,10179.0302734375,9952.6796875,10045.1103515625,9974.4501953125,316080000,9974.4501953125
2010-05-27,10264.2001953125,9971.73046875,9971.73046875,10258.990234375,264770000,10258.990234375
2010-05-28,10258.0,10095.900390625,10258.0,10136.6298828125,243720000,10136.6298828125
2010-06-01,10218.330078125,10013.900390625,10133.9404296875,10024.01953125,221900000,10024.01953125
2010-06-02,10254.2197265625,10025.6103515625,10025.6103515625,10249.5400390625,200850000,10249.5400390625
2010-06-03,10315.2099609375,10175.01953125,10250.669921875,10255.2802734375,176870000,10255.2802734375
2010-06-04,10249.6904296875,9889.8798828125,10249.6103515625,9931.9697265625,256600000,9931.9697265625
2010-06-07,9982.3798828125,9810.2998046875,9931.75,9816.490234375,222940000,9816.490234375
2010-06-08,9953.66015625,9757.5498046875,9812.9404296875,9939.98046875,259680000,9939.98046875
2010-06-09,10065.1396484375,9867.73046875,9941.5703125,9899.25,222680000,9899.25
2010-06-10,10185.830078125,9901.669921875,9901.669921875,10172.5302734375,221730000,10172.5302734375
2010-06-11,10215.98046875,10082.7099609375,10166.7802734375,10211.0703125,187890000,10211.0703125
2010-06-14,10328.669921875,10186.2099609375,10211.830078125,10190.8896484375,177920000,10190.8896484375
2010-06-15,10408.3203125,10192.400390625,10192.400390625,10404.76953125,203170000,10404.76953125
2010-06-16,10429.0302734375,10332.599609375,10404.240234375,10409.4599609375,165700000,10409.4599609375
2010-06-17,10441.2001953125,10319.2197265625,10409.98046875,10434.169921875,181070000,10434.169921875
2010-06-18,10483.4404296875,10424.490234375,10435.0,10450.6396484375,338010000,10450.6396484375
2010-06-21,10594.16015625,10395.5498046875,10452.4599609375,10442.41015625,165190000,10442.41015625
2010-06-22,10493.5703125,10283.400390625,10441.9501953125,10293.51953125,175750000,10293.51953125
2010-06-23,10368.0400390625,10227.240234375,10293.2998046875,10298.4404296875,195100000,10298.4404296875
2010-06-24,10298.0595703125,10128.849609375,10297.080078125,10152.7998046875,244440000,10152.7998046875
2010-06-25,10202.91015625,10081.080078125,10153.48046875,10143.8095703125,434500000,10143.8095703125
2010-06-28,10201.9296875,10101.41015625,10143.0498046875,10138.51953125,164100000,10138.51953125
2010-06-29,10135.7998046875,9811.919921875,10135.7197265625,9870.2998046875,290500000,9870.2998046875
2010-06-30,9908.919921875,9753.83984375,9868.33984375,9774.01953125,235090000,9774.01953125
2010-07-01,9795.48046875,9621.8896484375,9773.26953125,9732.5302734375,262820000,9732.5302734375
2010-07-02,9770.8701171875,9614.3203125,9732.5302734375,9686.48046875,199570000,9686.48046875
2010-07-06,9858.1298828125,9659.009765625,9686.48046875,9743.6201171875,261020000,9743.6201171875
2010-07-07,10026.599609375,9736.7001953125,9743.6201171875,10018.2802734375,219560000,10018.2802734375
2010-07-08,10139.8603515625,10019.259765625,10019.259765625,10138.990234375,192210000,10138.990234375
2010-07-09,10201.76953125,10118.41015625,10138.990234375,10198.0302734375,134810000,10198.0302734375
2010-07-12,10220.2802734375,10146.490234375,10199.240234375,10216.26953125,131490000,10216.26953125
2010-07-13,10407.8203125,10217.5498046875,10217.5498046875,10363.01953125,179040000,10363.01953125
2010-07-14,10400.099609375,10303.0,10370.9599609375,10366.7197265625,208530000,10366.7197265625
2010-07-15,10379.740234375,10240.48046875,10367.099609375,10359.3095703125,210000000,10359.3095703125
2010-07-16,10356.2001953125,10079.580078125,10356.2001953125,10097.900390625,335060000,10097.900390625
2010-07-19,10187.2802734375,10073.6796875,10098.1201171875,10154.4296875,176970000,10154.4296875
2010-07-20,10236.400390625,10007.759765625,10151.48046875,10229.9599609375,194410000,10229.9599609375
2010-07-21,10265.5400390625,10065.5,10226.01953125,10120.5302734375,203900000,10120.5302734375
2010-07-22,10363.240234375,10121.8095703125,10121.8095703125,10322.2998046875,202220000,10322.2998046875
2010-07-23,10441.9501953125,10287.48046875,10321.16015625,10424.6201171875,200000000,10424.6201171875
2010-07-26,10526.7900390625,10414.400390625,10424.169921875,10525.4296875,178820000,10525.4296875
2010-07-27,10578.330078125,10494.8603515625,10525.2802734375,10537.6904296875,180550000,10537.6904296875
2010-07-28,10548.51953125,10463.2197265625,10537.009765625,10497.8798828125,162070000,10497.8798828125
2010-07-29,10584.990234375,10387.3896484375,10498.9404296875,10467.16015625,202110000,10467.16015625
2010-07-30,10507.1904296875,10347.5,10465.1904296875,10465.9404296875,208160000,10465.9404296875
2010-08-02,10692.2001953125,10468.58984375,10468.8203125,10674.3798828125,167640000,10674.3798828125
2010-08-03,10676.9501953125,10600.9599609375,10673.919921875,10636.3798828125,164880000,10636.3798828125
2010-08-04,10702.990234375,10627.5302734375,10630.2001953125,10680.4296875,173360000,10680.4296875
2010-08-05,10679.75,10612.849609375,10679.669921875,10674.98046875,139610000,10674.98046875
2010-08-06,10668.7001953125,10515.3701171875,10668.5498046875,10653.5595703125,154870000,10653.5595703125
2010-08-09,10719.9404296875,10649.400390625,10654.6201171875,10698.75,166330000,10698.75
2010-08-10,10700.7099609375,10551.6201171875,10696.6298828125,10644.25,203490000,10644.25
2010-08-11,10631.900390625,10367.330078125,10631.8203125,10378.830078125,219330000,10378.830078125
2010-08-12,10361.650390625,10268.7099609375,10361.580078125,10319.9501953125,221030000,10319.9501953125
2010-08-13,10354.919921875,10285.4404296875,10320.330078125,10303.150390625,151620000,10303.150390625
2010-08-16,10333.1201171875,10209.5302734375,10303.0703125,10302.009765625,146040000,10302.009765625
2010-08-17,10480.4404296875,10297.4697265625,10297.6298828125,10405.849609375,191340000,10405.849609375
2010-08-18,10472.2998046875,10330.01953125,10398.58984375,10415.5400390625,168560000,10415.5400390625
2010-08-19,10411.150390625,10216.1904296875,10411.150390625,10271.2099609375,227740000,10271.2099609375
2010-08-20,10270.98046875,10147.240234375,10270.98046875,10213.6201171875,251150000,10213.6201171875
2010-08-23,10304.7001953125,10170.2900390625,10215.509765625,10174.41015625,173000000,10174.41015625
2010-08-24,10173.0498046875,9991.1796875,10173.0498046875,10040.4501953125,223680000,10040.4501953125
2010-08-25,10097.400390625,9937.98046875,10040.150390625,10060.0595703125,183890000,10060.0595703125
2010-08-26,10104.7099609375,9968.099609375,10059.900390625,9985.8095703125,176330000,9985.8095703125
2010-08-27,10159.8798828125,9936.6201171875,9982.1796875,10150.650390625,207760000,10150.650390625
2010-08-30,10150.5703125,10007.6796875,10145.580078125,10009.73046875,150480000,10009.73046875
2010-08-31,10073.3798828125,9941.83984375,10006.419921875,10014.7197265625,255420000,10014.7197265625
2010-09-01,10279.080078125,10016.009765625,10016.009765625,10269.4697265625,205710000,10269.4697265625
2010-09-02,10320.3701171875,10253.9599609375,10270.080078125,10320.099609375,149930000,10320.099609375
2010-09-03,10451.150390625,10321.83984375,10321.919921875,10447.9296875,168600000,10447.9296875
2010-09-07,10446.7998046875,10332.400390625,10446.7998046875,10340.6904296875,149040000,10340.6904296875
2010-09-08,10426.7001953125,10335.6904296875,10338.490234375,10387.009765625,166760000,10387.009765625
2010-09-09,10476.6201171875,10386.6298828125,10388.1396484375,10415.240234375,163590000,10415.240234375
2010-09-10,10471.2802734375,10403.169921875,10415.009765625,10462.76953125,140320000,10462.76953125
2010-09-13,10567.58984375,10458.599609375,10458.599609375,10544.1298828125,190720000,10544.1298828125
2010-09-14,10588.3203125,10499.7001953125,10544.73046875,10526.490234375,192410000,10526.490234375
2010-09-15,10587.7998046875,10480.7802734375,10526.419921875,10572.73046875,167420000,10572.73046875
2010-09-16,10603.6904296875,10522.48046875,10571.75,10594.830078125,170300000,10594.830078125
2010-09-17,10650.16015625,10567.3603515625,10595.5498046875,10607.849609375,367230000,10607.849609375
2010-09-20,10774.1298828125,10608.080078125,10608.080078125,10753.6201171875,157120000,10753.6201171875
2010-09-21,10833.3896484375,10717.740234375,10753.3896484375,10761.0302734375,186740000,10761.0302734375
2010-09-22,10805.3798828125,10708.400390625,10761.1103515625,10739.3095703125,168590000,10739.3095703125
2010-09-23,10761.9404296875,10640.919921875,10738.48046875,10662.419921875,156830000,10662.419921875
2010-09-24,10865.7802734375,10664.3095703125,10664.3896484375,10860.259765625,179270000,10860.259765625
2010-09-27,10873.2001953125,10809.6201171875,10860.0302734375,10812.0400390625,143910000,10812.0400390625
2010-09-28,10886.2099609375,10728.6396484375,10809.169921875,10858.1396484375,167110000,10858.1396484375
2010-09-29,10869.259765625,10798.8798828125,10857.98046875,10835.2802734375,158830000,10835.2802734375
2010-09-30,10948.8798828125,10745.4404296875,10836.0400390625,10788.0498046875,214540000,10788.0498046875
2010-10-01,10866.5400390625,10780.6396484375,10789.7197265625,10829.6796875,161890000,10829.6796875
2010-10-04,10853.7099609375,10711.1201171875,10828.849609375,10751.26953125,160370000,10751.26953125
2010-10-05,10965.6103515625,10752.6298828125,10752.7802734375,10944.7197265625,216240000,10944.7197265625
2010-10-06,10974.16015625,10918.5703125,10936.7900390625,10967.650390625,163440000,10967.650390625
2010-10-07,10998.5302734375,10892.759765625,10968.41015625,10948.580078125,141920000,10948.580078125
2010-10-08,11032.169921875,10929.2802734375,10948.5,11006.48046875,152280000,11006.48046875
2010-10-11,11030.5,10977.900390625,11006.9296875,11010.33984375,114830000,11010.33984375
2010-10-12,11053.2099609375,10913.83984375,11010.7900390625,11020.400390625,155150000,11020.400390625
2010-10-13,11155.23046875,11022.0703125,11022.8203125,11096.080078125,224920000,11096.080078125
2010-10-14,11112.2001953125,11023.5400390625,11096.990234375,11094.5703125,196170000,11094.5703125
2010-10-15,11141.1904296875,11010.6796875,11096.009765625,11062.7802734375,319210000,11062.7802734375
2010-10-18,11159.0498046875,11054.759765625,11062.6298828125,11143.6904296875,190290000,11143.6904296875
2010-10-19,11139.599609375,10917.6201171875,11139.599609375,10978.6201171875,247640000,10978.6201171875
2010-10-20,11152.8798828125,10970.8896484375,10974.51953125,11107.9697265625,220140000,11107.9697265625
2010-10-21,11213.5400390625,11066.1904296875,11105.240234375,11146.5703125,178060000,11146.5703125
2010-10-22,11159.0498046875,11109.25,11146.41015625,11132.5595703125,104570000,11132.5595703125
2010-10-25,11247.599609375,11132.33984375,11133.400390625,11164.0498046875,168110000,11164.0498046875
2010-10-26,11184.8203125,11087.0,11163.1396484375,11169.4599609375,159040000,11169.4599609375
2010-10-27,11168.400390625,11020.8203125,11168.400390625,11126.2802734375,167080000,11126.2802734375
2010-10-28,11179.33984375,11052.599609375,11127.33984375,11113.9501953125,156250000,11113.9501953125
2010-10-29,11131.009765625,11075.7998046875,11120.4501953125,11118.490234375,189650000,11118.490234375
2010-11-01,11244.26953125,11062.330078125,11120.2998046875,11124.6201171875,150130000,11124.6201171875
2010-11-02,11219.51953125,11125.2197265625,11125.2197265625,11188.7197265625,150390000,11188.7197265625
2010-11-03,11226.6396484375,11097.3701171875,11184.8798828125,11215.1298828125,177580000,11215.1298828125
2010-11-04,11440.3701171875,11216.650390625,11216.650390625,11434.83984375,234680000,11434.83984375
2010-11-05,11451.5302734375,11393.51953125,11435.2197265625,11444.080078125,211670000,11444.080078125
2010-11-08,11439.6103515625,11362.5302734375,11439.5400390625,11406.83984375,143990000,11406.83984375
2010-11-09,11421.1396484375,11303.1904296875,11403.58984375,11346.75,161910000,11346.75
2010-11-10,11366.16015625,11255.01953125,11342.8095703125,11357.0400390625,164170000,11357.0400390625
2010-11-11,11326.76953125,11231.2197265625,11326.6904296875,11283.099609375,296660000,11283.099609375
2010-11-12,11283.7001953125,11143.83984375,11281.2802734375,11192.580078125,217650000,11192.580078125
2010-11-15,11280.900390625,11189.099609375,11194.01953125,11201.9697265625,155660000,11201.9697265625
2010-11-16,11194.7001953125,10978.9296875,11194.7001953125,11023.5,254570000,11023.5
2010-11-17,11042.16015625,10990.8095703125,11017.830078125,11007.8798828125,160250000,11007.8798828125
2010-11-18,11199.6904296875,11010.33984375,11010.490234375,11181.23046875,171770000,11181.23046875
2010-11-19,11206.169921875,11119.240234375,11180.76953125,11203.5498046875,219400000,11203.5498046875
2010-11-22,11206.0498046875,11054.5302734375,11201.66015625,11178.580078125,152850000,11178.580078125
2010-11-23,11180.169921875,10992.169921875,11177.599609375,11036.3701171875,192820000,11036.3701171875
2010-11-24,11195.990234375,11037.349609375,11037.349609375,11187.2802734375,138280000,11187.2802734375
2010-11-26,11183.5,11067.169921875,11183.5,11091.8701171875,68400000,11091.8701171875
2010-11-29,11083.8203125,10929.2802734375,11083.75,11052.490234375,151530000,11052.490234375
2010-11-30,11062.6298828125,10942.98046875,11049.7197265625,11006.01953125,233770000,11006.01953125
2010-12-01,11276.099609375,11007.23046875,11007.23046875,11255.7802734375,202520000,11255.7802734375
2010-12-02,11373.7998046875,11255.849609375,11255.9296875,11362.41015625,212090000,11362.41015625
2010-12-03,11388.8701171875,11318.8203125,11361.8798828125,11382.08984375,149440000,11382.08984375
2010-12-06,11392.080078125,11350.26953125,11381.330078125,11362.1904296875,122240000,11362.1904296875
2010-12-07,11450.8896484375,11354.08984375,11363.849609375,11359.16015625,175720000,11359.16015625
2010-12-08,11389.08984375,11327.490234375,11354.4501953125,11372.48046875,152510000,11372.48046875
2010-12-09,11413.349609375,11331.5,11370.4404296875,11370.0595703125,167970000,11370.0595703125
2010-12-10,11413.6904296875,11357.7197265625,11370.0595703125,11410.3203125,151820000,11410.3203125
2010-12-13,11480.0302734375,11405.330078125,11406.16015625,11428.5595703125,151190000,11428.5595703125
2010-12-14,11514.080078125,11428.9404296875,11429.240234375,11476.5400390625,149860000,11476.5400390625
2010-12-15,11519.0400390625,11445.669921875,11475.6396484375,11457.4697265625,189670000,11457.4697265625
2010-12-16,11514.83984375,11421.2998046875,11457.9296875,11499.25,163040000,11499.25
2010-12-17,11503.1796875,11451.0,11499.01953125,11491.91015625,358300000,11491.91015625
2010-12-20,11517.0703125,11442.6796875,11491.2998046875,11478.1298828125,125360000,11478.1298828125
2010-12-21,11549.1201171875,11478.2900390625,11478.3603515625,11533.16015625,119420000,11533.16015625
2010-12-22,11566.990234375,11528.080078125,11532.169921875,11559.490234375,122040000,11559.490234375
2010-12-23,11580.83984375,11542.6201171875,11559.1103515625,11573.490234375,100840000,11573.490234375
2010-12-27,11573.1904296875,11518.4404296875,11572.8095703125,11555.0302734375,76820000,11555.0302734375
2010-12-28,11591.1298828125,11541.1396484375,11554.7998046875,11575.5400390625,114100000,11575.5400390625
2010-12-29,11625.0,11572.66015625,11572.740234375,11585.3798828125,77800000,11585.3798828125
2010-12-30,11594.3798828125,11551.9296875,11585.3798828125,11569.7099609375,76820000,11569.7099609375
2010-12-31,11597.41015625,11530.3203125,11569.330078125,11577.509765625,93330000,11577.509765625
2011-01-03,11711.4697265625,11577.349609375,11577.4296875,11670.75,203420000,11670.75
2011-01-04,11698.2197265625,11635.740234375,11670.900390625,11691.1796875,178630000,11691.1796875
2011-01-05,11742.6796875,11652.8896484375,11688.6103515625,11722.8896484375,169990000,11722.8896484375
2011-01-06,11736.740234375,11667.4599609375,11716.9296875,11697.3095703125,193080000,11697.3095703125
2011-01-07,11726.9404296875,11599.6796875,11696.8603515625,11674.759765625,188720000,11674.759765625
2011-01-10,11677.330078125,11573.8701171875,11672.33984375,11637.4501953125,150340000,11637.4501953125
2011-01-11,11704.1201171875,11635.48046875,11638.509765625,11671.8798828125,157440000,11671.8798828125
2011-01-12,11782.23046875,11673.6201171875,11673.6201171875,11755.4404296875,144960000,11755.4404296875
2011-01-13,11757.25,11700.5302734375,11753.7001953125,11731.900390625,161660000,11731.900390625
2011-01-14,11794.150390625,11698.830078125,11732.1298828125,11787.3798828125,200770000,11787.3798828125
2011-01-18,11858.7802734375,11777.990234375,11783.8203125,11837.9296875,203390000,11837.9296875
2011-01-19,11861.240234375,11798.4599609375,11834.2099609375,11825.2900390625,166250000,11825.2900390625
2011-01-20,11845.16015625,11744.76953125,11823.7001953125,11822.7998046875,180800000,11822.7998046875
2011-01-21,11905.48046875,11822.7998046875,11822.9501953125,11871.83984375,249480000,11871.83984375
2011-01-24,11982.9404296875,11867.98046875,11873.4296875,11980.51953125,184000000,11980.51953125
2011-01-25,11985.9697265625,11898.740234375,11980.51953125,11977.1904296875,191950000,11977.1904296875
2011-01-26,12020.51953125,11961.830078125,11978.849609375,11985.4404296875,168320000,11985.4404296875
2011-01-27,12019.5302734375,11971.9296875,11985.3603515625,11989.830078125,167770000,11989.830078125
2011-01-28,12012.419921875,11803.0400390625,11990.3603515625,11823.7001953125,214170000,11823.7001953125
2011-01-31,11891.9296875,11817.8798828125,11824.3896484375,11891.9296875,206580000,11891.9296875
2011-02-01,12050.75,11892.5,11892.5,12040.16015625,180890000,12040.16015625
2011-02-02,12057.91015625,12018.509765625,12038.26953125,12041.9697265625,143440000,12041.9697265625
2011-02-03,12080.5400390625,11981.0498046875,12040.6796875,12062.259765625,143710000,12062.259765625
2011-02-04,12092.419921875,12025.7802734375,12061.73046875,12092.150390625,121780000,12092.150390625
2011-02-07,12188.759765625,12092.2998046875,12092.3798828125,12161.6298828125,132960000,12161.6298828125
2011-02-08,12238.7900390625,12150.0498046875,12152.7001953125,12233.150390625,126650000,12233.150390625
2011-02-09,12254.23046875,12188.1904296875,12229.2900390625,12239.8896484375,162910000,12239.8896484375
2011-02-10,12239.66015625,12156.9404296875,12239.66015625,12229.2900390625,274440000,12229.2900390625
2011-02-11,12285.9404296875,12180.48046875,12227.7802734375,12273.259765625,184290000,12273.259765625
2011-02-14,12276.2099609375,12235.91015625,12266.830078125,12268.1904296875,146350000,12268.1904296875
2011-02-15,12267.66015625,12193.26953125,12266.75,12226.6396484375,142580000,12226.6396484375
2011-02-16,12303.16015625,12219.7900390625,12219.7900390625,12288.169921875,146270000,12288.169921875
2011-02-17,12331.3095703125,12253.240234375,12287.7197265625,12318.1396484375,130860000,12318.1396484375
2011-02-18,12391.2900390625,12303.23046875,12318.669921875,12391.25,230040000,12391.25
2011-02-22,12389.8203125,12176.3095703125,12389.740234375,12212.7900390625,201860000,12212.7900390625
2011-02-23,12221.1201171875,12063.4296875,12211.8095703125,12105.7802734375,213490000,12105.7802734375
2011-02-24,12129.6201171875,11983.169921875,12104.5595703125,12068.5,190860000,12068.5
2011-02-25,12151.0302734375,12060.9296875,12060.9296875,12130.4501953125,147540000,12130.4501953125
2011-02-28,12235.0400390625,12130.150390625,12130.4501953125,12226.33984375,199560000,12226.33984375
2011-03-01,12261.3798828125,12054.990234375,12226.490234375,12058.01953125,183240000,12058.01953125
2011-03-02,12115.1201171875,12018.6298828125,12057.33984375,12066.7998046875,147270000,12066.7998046875
2011-03-03,12283.099609375,12068.009765625,12068.009765625,12258.2001953125,157840000,12258.2001953125
2011-03-04,12271.3701171875,12079.509765625,12258.8798828125,12169.8798828125,166700000,12169.8798828125
2011-03-07,12243.4404296875,12041.599609375,12171.08984375,12090.0302734375,176200000,12090.0302734375
2011-03-08,12251.2001953125,12072.2099609375,12085.8701171875,12214.3798828125,158610000,12214.3798828125
2011-03-09,12257.8203125,12156.599609375,12211.16015625,12213.08984375,128360000,12213.08984375
2011-03-10,12211.4296875,11974.3896484375,12211.4296875,11984.6103515625,180660000,11984.6103515625
2011-03-11,12087.009765625,11936.3203125,11976.9599609375,12044.400390625,143670000,12044.400390625
2011-03-14,12042.1298828125,11897.3095703125,12042.1298828125,11993.16015625,163000000,11993.16015625
2011-03-15,11988.6904296875,11696.25,11988.6904296875,11855.419921875,221930000,11855.419921875
2011-03-16,11856.7001953125,11555.48046875,11854.2001953125,11613.2998046875,254070000,11613.2998046875
2011-03-17,11800.5400390625,11614.8203125,11614.8896484375,11774.58984375,182260000,11774.58984375
2011-03-18,11927.08984375,11777.23046875,11777.23046875,11858.51953125,355050000,11858.51953125
2011-03-21,12078.2998046875,11860.1103515625,11860.1103515625,12036.5302734375,143390000,12036.5302734375
2011-03-22,12050.98046875,12002.849609375,12036.3701171875,12018.6298828125,115660000,12018.6298828125
2011-03-23,12116.1396484375,11972.6103515625,12018.400390625,12086.01953125,133940000,12086.01953125
2011-03-24,12191.1796875,12087.5400390625,12087.5400390625,12170.5595703125,131610000,12170.5595703125
2011-03-25,12259.7900390625,12170.7099609375,12170.7099609375,12220.58984375,129790000,12220.58984375
2011-03-28,12272.919921875,12197.8798828125,12221.1904296875,12197.8798828125,123070000,12197.8798828125
2011-03-29,12285.41015625,12173.509765625,12194.48046875,12279.009765625,129030000,12279.009765625
2011-03-30,12383.4599609375,12280.0703125,12280.0703125,12350.6103515625,140340000,12350.6103515625
2011-03-31,12381.6796875,12319.009765625,12350.759765625,12319.73046875,186140000,12319.73046875
2011-04-01,12419.7099609375,12321.01953125,12321.01953125,12376.7197265625,147600000,12376.7197265625
2011-04-04,12407.41015625,12369.150390625,12374.599609375,12400.0302734375,114660000,12400.0302734375
2011-04-05,12438.1396484375,12353.33984375,12402.080078125,12393.900390625,142340000,12393.900390625
2011-04-06,12450.9296875,12386.66015625,12386.66015625,12426.75,182350000,12426.75
2011-04-07,12440.5595703125,12328.3603515625,12426.4501953125,12409.490234375,158590000,12409.490234375
2011-04-08,12450.3603515625,12320.7197265625,12409.8701171875,12380.0498046875,122820000,12380.0498046875
2011-04-11,12444.0,12352.8798828125,12380.4296875,12381.1103515625,109950000,12381.1103515625
2011-04-12,12381.1904296875,12233.0,12381.1904296875,12263.580078125,137260000,12263.580078125
2011-04-13,12335.099609375,12224.4501953125,12263.650390625,12270.990234375,118950000,12270.990234375
2011-04-14,12305.580078125,12163.8603515625,12270.240234375,12285.150390625,140670000,12285.150390625
2011-04-15,12369.26953125,12272.580078125,12285.4501953125,12341.830078125,234710000,12341.830078125
2011-04-18,12339.7900390625,12093.8896484375,12339.7099609375,12201.58984375,190220000,12201.58984375
2011-04-19,12275.33984375,12200.2998046875,12201.4404296875,12266.75,149870000,12266.75
2011-04-20,12475.5302734375,12263.580078125,12266.75,12453.5400390625,203900000,12453.5400390625
2011-04-21,12506.0595703125,12447.5595703125,12453.6201171875,12505.990234375,166630000,12505.990234375
2011-04-25,12506.2197265625,12446.0498046875,12505.990234375,12479.8798828125,128660000,12479.8798828125
2011-04-26,12613.16015625,12478.1396484375,12480.8603515625,12595.3701171875,183980000,12595.3701171875
2011-04-27,12708.3701171875,12588.330078125,12592.23046875,12690.9599609375,160550000,12690.9599609375
2011-04-28,12776.1396484375,12674.5400390625,12689.900390625,12763.3095703125,148760000,12763.3095703125
2011-04-29,12832.830078125,12751.1298828125,12763.4599609375,12810.5400390625,378620000,12810.5400390625
2011-05-02,12876.0,12784.6201171875,12810.16015625,12807.3603515625,150960000,12807.3603515625
2011-05-03,12840.66015625,12749.990234375,12806.3798828125,12807.509765625,191510000,12807.509765625
2011-05-04,12806.6796875,12673.01953125,12806.2900390625,12723.580078125,193720000,12723.580078125
2011-05-05,12724.5595703125,12521.2802734375,12723.650390625,12584.169921875,176950000,12584.169921875
2011-05-06,12759.23046875,12579.9296875,12580.759765625,12638.740234375,168320000,12638.740234375
2011-05-09,12722.0703125,12620.2001953125,12637.830078125,12684.6796875,133940000,12684.6796875
2011-05-10,12781.0595703125,12681.650390625,12685.1298828125,12760.3603515625,156000000,12760.3603515625
2011-05-11,12748.2099609375,12577.2099609375,12745.8701171875,12630.0302734375,200680000,12630.0302734375
2011-05-12,12718.580078125,12537.169921875,12629.9599609375,12695.919921875,216510000,12695.919921875
2011-05-13,12714.5,12543.1904296875,12695.650390625,12595.75,169940000,12595.75
2011-05-16,12642.900390625,12530.8095703125,12594.76953125,12548.3701171875,192310000,12548.3701171875
2011-05-17,12541.330078125,12378.83984375,12541.330078125,12479.580078125,192830000,12479.580078125
2011-05-18,12571.150390625,12443.099609375,12471.7802734375,12560.1796875,175120000,12560.1796875
2011-05-19,12633.58984375,12533.4599609375,12561.4599609375,12605.3203125,158470000,12605.3203125
2011-05-20,12604.830078125,12485.8603515625,12604.7197265625,12512.0400390625,174980000,12512.0400390625
2011-05-23,12511.3603515625,12331.76953125,12511.3603515625,12381.259765625,150720000,12381.259765625
2011-05-24,12422.5498046875,12350.0400390625,12381.5703125,12356.2099609375,145920000,12356.2099609375
2011-05-25,12440.0302734375,12309.51953125,12355.4501953125,12394.66015625,145750000,12394.66015625
2011-05-26,12441.580078125,12317.919921875,12391.6298828125,12402.759765625,149070000,12402.759765625
2011-05-27,12483.8095703125,12397.6904296875,12398.0595703125,12441.580078125,126030000,12441.580078125
2011-05-31,12574.2900390625,12443.400390625,12443.400390625,12569.7900390625,208290000,12569.7900390625
2011-06-01,12569.490234375,12282.419921875,12569.41015625,12290.1396484375,183020000,12290.1396484375
2011-06-02,12306.7099609375,12190.5400390625,12289.6103515625,12248.5498046875,156370000,12248.5498046875
2011-06-03,12247.8701171875,12104.0302734375,12247.7998046875,12151.259765625,157740000,12151.259765625
2011-06-06,12151.490234375,12070.66015625,12151.1904296875,12089.9599609375,166600000,12089.9599609375
2011-06-07,12178.8896484375,12066.6103515625,12090.1796875,12070.8095703125,162610000,12070.8095703125
2011-06-08,12098.3603515625,12024.259765625,12066.26953125,12048.9404296875,156870000,12048.9404296875
2011-06-09,12183.1201171875,12049.08984375,12049.4697265625,12124.3603515625,149700000,12124.3603515625
2011-06-10,12124.849609375,11937.419921875,12124.169921875,11951.91015625,178310000,11951.91015625
2011-06-13,12011.66015625,11917.7802734375,11945.330078125,11952.9697265625,153370000,11952.9697265625
2011-06-14,12120.7998046875,11951.3798828125,11951.3798828125,12076.1103515625,159620000,12076.1103515625
2011-06-15,12075.2001953125,11862.5302734375,12075.1201171875,11897.26953125,182500000,11897.26953125
2011-06-16,11990.01953125,11875.76953125,11896.1298828125,11961.51953125,189500000,11961.51953125
